alamos;react_to;the_the_kitty_litter_theory
the_the_kitty_litter_theory;make;no_conclusions
question;store_at;the_a_temporary_storage_site_in_texas
sensors;detect_level_of;radioactive_particles
transuranic_waste;leave_over_from;nuclear_weapons
the_head_of_the_the_eastern_ukrainian_city_of_kharkiv;receive;a_bullet_wound
his_-lsb-_kharkiv_mayor_-rsb-_gennady_kernes;be_in;the_hospital
doctors;fight_for;his_-lsb-_kharkiv_mayor_-rsb-_gennady_kernes
the_interior_ministry;say;an_investigation
an_investigation;launch_into;the_attack
ministry;say_in;a_statement
carney;say;the_sanctions
the_sanctions;be_in;response
the_european_union;decide_on;a_number_of_steps
april_april_17_#_#;do_nothing_to_meet;its_april_17_#
fact;escalate;the_crisis
united_states;impose_sanction_on;individuals
treasury;impose;sanctions_the_sanctions
inner_circle;be_subject_to;an_asset_freeze
inner_circle;be_subject_to;an_an_asset_freeze
the_department_of_commerce;impose_restriction_on;#_of_those_17_companies_linked_to_putin
the_departments_of_commerce_and_state;announce;a_tightened_policy
any_technology_items;contribute_to;russia_russia
the_individuals;include_in;the_the_sanctions
list;include;volga_the_volga_group_group
an_the_volga_group_investment_vehicle;manage_asset_on;behalf_of_hit_businessman_gennady_timchenko
the_volga_group;be;soft_drink_producer_aquanika_holding_limited
other_companies;hold_company_for;construction_assets
the_list;name;banks_investcapitalbank_and_smp_bank
older_brother_arkady;sanction;last_month
bank_sobinbank;hit_by;the_new_round_of_sanctions_the_sanctions
barack_obama;say_goal_of;the_the_sanctions
sanctions;be_to_go_after;russian_president_vladimir_-lsb-_russian_president_vladimir_-rsb-_putin
he;have_impact_on;the_russian_economy
the_language_of_sanctions_the_sanctions;warn;its
the_boomerang_effect;sanction;_the_sanctions
former_region_of_ukraine_ukraine;hold_referendum_in;march
#_percent_of_population;vote_for;integration
the_g7_countries;threaten;russia_russia
president_barack_obama;say_sunday_at;a_press_conference
malaysia;sanction_against;certain_sectors_of_the_the_russian_economy_over_the_long_haul
the_west;impose;an_information_blockade
the_russian_foreign_ministry;say_on;sunday
ukrainian_punitive_squads;carry_out;their_ukrainian_punitive_squads
west;impose;an_an_information_blockade
the_blood;shed_in;ukraine_ukraine
troops;shoot_at;unarmed_people
your_browser;have;adobe_flash_player
dozens_of_u.s._troops;advise;filipino_troops
group;carry_out;extortions_and_kidnappings
militants;hold;hostage_#_chinese
they;free;a_chinese_woman
the_the_remote_southern_island_of_jolo;say;benjamin_magalong
mahang;escort_to;zamboanga_city
zamboanga_city;face;multiple_murder_charges
the_united_states;express_interest_in;the_case
expert_maker;train_under;jemaah_islamiyah
he_;say;mahang
mahang;believe_to_be_member_of;the_moro_national_liberation_front_mnlf
a_member_of_the_moro_national_liberation_front_mnlf;assemble;an_improvised_bomb
an_improvised_bomb;kill;#_#
troops;be_on;their_filipino_troops_way
vehicle;roll_over;an_improvised_bomb
the_moro_the_moro_islamic_liberation_front;reach;a_deal
#_years_of_conflict;kill_more_than;#_people
#_years_of_conflict;displace;#_#
tuesday;attend_talk_with;secretary_general_of_the_council_of_europe
ministry;say_in;a_statement
a_statement;be_one_of;the_council_the_council_of_europe_thorbjorn_jagland_
legal_potential;use_in;full_force
kiev;say;the_the_council_of_europe_in_vienna_this_week
council;commit_to_help;kiev_kiev
the_eu;approve;a_statement
violence_extremism_and_provocations;launch;a_national_dialogue
international_payment_system_visa;stop_operation_in;russia_russia_'s
the_international_payment_systems;oblige_to_make;guarantee_payments_of_hundreds_of_millions_of_dollars
bloomberg;report_with;reference
russian_finance_minister_anton_siluanov;tell_journalist_on;tuesday
russian_lower_house;adopt;a_law
uninterrupted_money_transfers;establish;a_national_payment_system
the_cbr;be;its_two_years_since_the_moment_of_registration
the_bill;follow;visa
response;say;russia_russia_'s
chief_charlie_scharf;tell;an_investor_conference
chief_ajay_banga;say_on;monday
they;talk_with;russian_authorities
this;require;visa_international_payment_system_visa
kommersant;report;last_week
stanley;estimate;mastercard
batkivshchina_fatherland_party_leader_yulia_timoshenko;say;ukraine
ukraine;be_member_of;nato
a_large_part_of_people;have;many_times
the_associated_the_associated_press_press_excerpts_the_associated_press_;publish_on;saturday
_party_leader_yulia_timoshenko;run_for;presidency
ukraine;speak_of;a_fundamental_change
the_mentality_of_ukrainians;change_have;the_strategic_course_of_the_the_country
associated_press;say;timoshenko_party_leader_yulia_timoshenko
associated_press;support_idea_of;ukraine_ukraine
no_third_world_war;start_over;the_events
the_world;allow;world_no_third_world_war
the_russian_federation;determine;the_place_and_time_of_the_talks
timoshenko;say;_party_leader_yulia_timoshenko
any_of_the_politicians;break;the_the_negotiation_process_being_conducted_in_the_eu-us-ukraine-russia_format_negotiation_process
the_the_negotiation_process_being_conducted_in_the_eu-us-ukraine-russia_format_negotiation_process;break;the_tough_sanctions
this;legalise;the_occupation_of_crimea_and_acceptance_of_russia_russia
this;mean;capitulation
the_russia;ask;moscow
the_geneva_accord_of_april_#;call_for;escalation_of_tensions
tycoon_pyotr_poroshenko;enjoy;the_biggest_support
#_%_of_respondents;be_ready_to_vote_for;him
kiev;want_to_join;nato_nato
this;depend_on;us
this;depend_on;the_organisation
the_joint_exercises_balikatan_shoulder;test;the_combat_readiness_of_the_#_oldest_allies
the_monday_new_security_pact;sign;last_week
agreement;be_testament_to;washington_'s_pivot
asia;be;an_ironclad_commitment
philippines;have_dispute_with;china
china_sea;say_to_be_rich_in;energy_deposits
china_sea;carry_about;$_#_#
south_china_sea;claim_by;brunei
region;increase_due_to;excessive_and_expansive_maritime
foreign_affairs_secretary_albert_del_rosario;say_at;the_opening_ceremony
the_status_quo;threaten;peace_and_stability
maritime_maritime_security;support;our_capabilities
chinese_foreign_ministry_spokeswoman_hua_chunying;say;all_sides
the_relevant_philippines_drills;work_in;this_direction
a_navy_plane;drop;food_and_water
a_transport_ship;run_aground_on;the_disputed_second_thomas_shoal
chinese_coast_guard_ships;set_up;a_blockade
nearly_#_american_and_filipino_troops;take_part_in;the_week_drills
war_games;see;u.s._#_fighters_rehearse_bombing_runs
the_monday;sign;last_last_week
u.s.;have_wider_access_to;local_bases
wider_access;construct;facilities
the_united_states;build_in;the_the_asia-pacific_region
dozens_of_leftwing_activists;protest;outside_the_the_main_army_base_in_manila
the_americans;use_china_as;a_bogeyman
games;say;renato_reyes
kiev;conclude;loan_agreements
eastern_ukraine;have_impact_on;german_industries
a_lasting_detrimental_impact;say;a_confidential_report
the_russian_chamber_of_foreign_trade;submit_to;the_german_government
reuters;recall_in;this_connection
chamber;represent;the_interests_of_about_#_german_companies
german_industrialists;step_up;efforts_eu_efforts_to_impose_sanctions_on_russia_over_the_charges_of_moscow_s
reuters;quote;a_page_annotation
deeper_economic_sanctions;lead_to;a_situation
contracts;give_to;domestic_firms
russian_industry_and_politicians;turn_to;asia
chamber;warn;the_authorities
german_and_european_businesses;be;term_and_sustainable_and
term_and_sustainable_and;cause_damage_to;the_german_800_german_companies_working_in_russia_saying_the_confidential_paper_underscores_the_extent_of_concern_among_german_businesses_over_the_ukraine_crisis
republic_representatives;show_up_on;the_the_donetsk_international_airport_in_southeastern_ukraine
territory;order;ukrainian_servicemen
earlier_reports;cite;airport_management
the_airfield;control_by;the_the_dpr_the_perimeter_has
he;add;there
the;proclaim;donetsk_the_dpr_
republic;declare;martial_law
the_incidents;follow;an_election_day
the_majority_of_the_country;go_to;the_polls
crew;detain;this_morning
they;hold_for;hours
clarissa;tell;us
we;stop_at;a_checkpoint
the_ukrainian_military;start;an_operation
some_of_the_russian_separatists;be_in;the_town
the_commander;need_to_ask;his_some_of_the_pro-russian_separatists_who_were_in_the_town
we;take_to;another_nearby_tent
we;blindfold_with;sort_of_cloth
we;see_anything_at;all
we;bundle_into;a_vehicle
we;get_out_of;the_car
we;have_to_have;our_us_what_has_happened
hands;put;them
people;go_through;all_of_our_belongings
you;put;it
they;give_back_to;us
they;take;our_us_what_has_happened_earrings_
they;take;our_us_what_has_happened_passports
myself_and_producer;take_to;a_separate_area
they;appear_to_have;a_video_camera
t;see;anything
myself_and_producer;do;you
you;have;family
family;be;you
you;be;you
you;have;family
they;do;you
you;have;children
children;be;your_you
you;start_to_feel;a_little_pit
our_male_colleagues;be_in;a_different_area
men;hold;us
us;keep_tell;us
everything;be;ok
another_group_of_commanders;give;them
all;think;it
it;be;an_unpleasant_and_quite_frightening_experience
they;say_to;you
they;release;you
they;hold;you
the_sort_of_more_minded_commanders;go_at;the_end
the_people;take;us
us;happen_with;the_ukrainian_army
it;listen_to;the_russian_pro-russian
#_guy;shout_at;me_
president_obama;be;smart_he_president_obama
president_obama;support;the_fascists
i_myself;have_something_to_do_with;it
rose;thank;god
president_obama;show;more_political_tact
united_states_administration;disappoint;me
_united_states;say_during;an_interview
the_#_countries;lurch_from;the_reset
america;find;themselves
the_european_union_-lrb-_eu_-rrb-_blacklist_of_russian_and_ukrainian_individuals;ban_from_enter;the_eu_the_eu_of_undermining_the_territorial_integrity_of_the_much-troubled_former_soviet_republic_states_territories
the_eu_the_eu_of_undermining_the_territorial_integrity_of_the_much-troubled_former_soviet_republic_states_territories;be_subject_to;freezing
the_ukrainian_crisis;feature;#_a_third_of_them_ukrainian_nationals
nationals;stand_in;opposition
the_incumbent_regime;accuse_by;the_eu
them;review_in;november
list;embrace;#_russian_officials
the_new_entrees;be;first_deputy_chief_of_the_kremlin_administration_vyacheslav_volodin
blacklist;include;the_a_third_of_them_ukrainian_nationals
it;take;a_decision
diplomatic_sources;say_minimum_of;#_countries
sanctions;appear_in;the_aftermath_of_an_eu_emergency_the_eu_of_undermining_the_territorial_integrity_of_the_much-troubled_former_soviet_republic
summit;hold_on;march_#
the_operation;conduct_against;the_ukrainian_people
ukrainian_helicopters;make_by;the_people
a_representative_of_people;tell;tass
friday;launch;a_total
the_russian_foreign_ministry;express;indignation
those;declare;themselves
kiev;stop;it
russia;be_indignant_at;the_the_beginning_of_a_punitive_military_operation_in_sloviansk
ministry;say_in;a_statement
units_of_the_ukrainian_army;use;tanks
combat_helicopters;deliver;missile_strikes
russia;pay_more_than;half_of_the_contract_cost
france;take_decision_on;this_issue
october_october-november;let;s
a_group_of_us_democratic_congressmen;write_to;nato_nato
news_agency_reuters;report_on;thursday
crisis;sharpen;the_rhetoric
a_group_of_us_senators;send_letter_of;protest
discontent;support;russia_russia
paris_paris;s;more_belligerent_policy
washington;conduct_campaign_in;diplomatic_and_economic_ways
the_mistral_sale;cause;strong_us_the_united_states
this_month;give_legitimacy_to;the_egypt_
many_obama_administration_officials;question;the_need
caution;reflect;a_desire
an_option;be_available_to;us
a_senior_administration_official;say_on;condition_of_anonymity
policy;upend_by;the_political_transformations
the_#_popular_uprising;topple;president_hosni_mubarak
last_july;oust;mohamed_mursi
the_mohamed_mursi_islamist_leader;elect_after;that_the_2011_popular_uprising
u.s._government;relax;its_april_22_position
u.s._government;say;it
it;provide;$_#_#
a_move;require_secretary_of;state_john_kerry
secretary_of_state_john_kerry;maintain;its_egypt_'s_its_landmark_peace_treaty_with_israel_in_1979_peace_treaty
it;send;egypt_egypt_'s
it;fight;insurgents
_washington_-lrb-_reuters_-rrb-_-_despite_resuming_some_military_aid_the_;continue_to_withhold;hundreds_of_millions_of_dollars_more
those;be_defender_of;the_relationship
those;say;amy_hawthorne
_as_concerns_persist_over_the_authoritarian_crackdown_since_last_year_;think;tank
this_recent_aid_decision;be_about_get;parts_of_our_the_relationship
western_officials;condemn;mass_death_sentences
it;want_to_send;a_message
a_message;need_for;greater_respect
greater_respect;say;brian_katulis
united_states;send_message_to;egyptians
the_washington_institute;say;the_defense_department
military_financing;drive_by;the_u.s._government_'s_need
defense_contractors;deliver_assistance_to;egypt_egypt_'s
move;make_in;spite_of_worries
they;have;_defense_contractors_who_deliver_military_assistance_to_egypt
they;have;_defense_contractors_who_deliver_military_assistance_to_egypt
any_fundamental_decisions;be_in;the_term
the_apaches;help;egypt_egypt_'s
egyptian_officials;say;the_militant_groups
groups;kill_about;#_people
general_abdel_fattah_sisi;oust;mursi_mohamed_mursi
general_abdel_fattah_sisi;expect_to_win;next_week_'s_presidential_vote
mursi_mohamed_mursi;say_in;an_interview
the_west;risk_let;militant_militant_groups
it;do;_egypt_'s
the_white_house;announce;it
it;designate;ansar_bayt_maqdis
another_move;back;government
counterterrorism;suit;sisi
insurgents_insurgents;end;arms
_fighter_jets;be_more_useful_in;a_ground_war
a_ground_war;seek_for;decades_decades
dissent;impede;closer_ties
white_house;look_at;this_saying
aid;hold_up_in;congress
influential_senator_patrick_leahy;say;he
he;approve;the_u.s._foreign_aid_aid
egyptian_courts;hand_down_for;hundreds_of_muslim_brotherhood_supporters
u.s._president;arrive_in;the_bagram_air_base
the_source;say_on;condition_of_anonymity
a_memorial_day_weekend;visit;the_injured_soldiers
the_injured_soldiers;get_wound_in;afghanistan_afghanistan_war_and_conflicts
source;say;the_u.s._leader
the_u.s._leader;stay_for;a_short_#_hour_trip
a_short_#_hour_trip;make_announcement_on;the_number_of_americans_troops
the_associated_press;quote;obama_barack_obama
we;announce;some_decisions
more_than_#;lead;troops
troops;station_in;afghanistan_afghanistan
the_majority_of_the_foreign_troops;set_to_leave;the_country
washington;fail_to_sign;the_controversial_bilateral_security_agreement_bsa
the_controversial_bilateral_security_agreement_bsa;govern;the_presence_of_u.s._troops
last_year;endorse;the_bsa
he_afghan_president_;sign;the_pact
the_u._s.;agree_to_support;meaningful_peace_talks
meaningful_peace_talks;stop_search;civilian_houses
washington;urge;outgoing_afghan_president_hamid_karzai
u.s._forces;leave;the_country
abdullah;say;they
they;sign;the_the_bsa
they;win;the_election
related;raise_possibility_of;no_u.s._troops
tuesday;raise_possibility_of;complete_withdrawal_of_american_more_than_51_000_nato-led_troops_including_33_500_american_forces
karzai;say;washington
washington;move_with;additional_contingency_planning
year;refuse_to_sign;a_the_controversial_bilateral_security_agreement_-lrb-_bsa_-rrb-_which_would_govern_the_presence_of_u.s._troops_in_afghanistan_after_2014
bilateral_security_agreement;grant_immunity_to;residual_american_troops
russian_foreign_minister_sergei_lavrov;have;a_telephone_conversation
secretary_of_state;call_on;the_united_states
them;stop;combat_operations
the_conversation;initiate_by;the_us_side
regions;involve;aircraft
sergei_lavrov;call_on;the_united_the_united_states
influence;make;it
it;put;_kiev
the_pernicious_practice;stop;combat_combat_operations_in_ukraine
the_ministry;say;_the_russian_foreign_ministry
it;suspend;hog_hog_imports
the_suspension;come_into;effect
abby_yigzaw;tell;ria_novosti
experts;confirm_presence_of;ped
it;transfer_to;humans
ped;be;a_zoonotic_disease
conditions;pass_from;animals
it;affect;people
china_and_japan;restrict_import_of;live_us_the_us
the_highly_contagious_disease;wipe_out;some_#
it;identify_in;may
plant_health_inspection_service;work_with;interested_trading_partners
the_eu_council;refuse_to_recognize;the_referendum
the_referendum;expand;sanctions
sanctions;read_statement_on;ukraine_ukraine
council;decide_to_add;a_new_group_of_individuals_and_entities
#_based_companies;add_to;eu_'s_black_the_eu_council
council;agree_to_expand;the_criteria
actions_or_policies;undermine;the_territorial_integrity_sovereignty_and_independence_of_ukraine
crimea_or_sevastopol;transfer_contrary_to;ukrainian_law
all_those_responsible;bring_to;justice
council;lend;its_the_eu_council_support
eu;urge;all_parties
council;reiterate;its_the_eu_council
eu;support_holding_of;free_and_fair_ukrainian_presidential_elections
the_holding_of_free_and_fair_ukrainian_presidential_elections;call_on;all_parties
all_parties;allow_people_to_choose;their_the_ukrainian_people
final_statement;support;osce_osce
the_chinese;make;an_important_step
more_natural_gas;say;kramer
it;be_wise_from;a_russian_point_of_view
those_people;want_to_get;the_supply
those_people;be_to_pay_price_for;it
it;say_during;a_conference
move;be;a_a_logical_move_for_russia
natural_gas;supply_to;europe
india;suspend_tie_with;eu_eu
europe;be_important_as;a_market
preparations;be_for;the_visit_of_russian_president_vladimir_putin
china;agree_on;term_gas_supplies
both_leaders;say;ukraine_'s_full_story_ukraine
stabilization;be_task_for;peace_and_security
they;stress;the_importance
may_#;take_place_under;the_observation_of_the_organization
france;draw;corresponding_consequences
they;express;support
both_leaders;express_willingness_to_work_with;poland
hollande;arrive;friday
the_island_of_ruegen;locate_in;germany_'s_northern_state_of_western_pomerania
crisis;be_on;the_agenda_of_their_both_leaders
day;visit_to;merkel_'s_scenic_angela_merkel
the_meeting;regard_as;a_signal_of_up_of_personal_ties
russian_president_vladimir_putin;say;wednesday_russia
wednesday_russia;withdraw;an_estimated_#_troops
wednesday;call_on;the_militia
russia;do;it
it;to_resolve;the_ukraine_crisis_crisis
wednesday_russia;have_attitude_toward;the_peace_effort
russia;say;ukraine_full_story_ukraine
talks;include;opposition_leaders
tuesday;say_round_of;international_negotiations
ukraine;include;opposition_opposition_leaders
europe_-lrb-_osce_-rrb-_meeting;dominate_by;ukraine_full_story_ukraine
crisis;say;russia_representatives
russia_representatives;be_at;the_negotiation_table
russia;support;election
kiev;be_ready_for;the_new_round_of_geneva_negotiation
moscow;support;ukraine_'s_presidential_full_story_ukraine
foreign_minister;say_on;tuesday_in_tuesday
andrii_deshchytsia;tell;a_press_conference
country;round_of;talks
russia;support;this_process
u_u.s._president_barack_obama_said_monday_that_his_government_is_not_attempting_to_build_military_bases_in_the_philippines_.s._president_barack_obama;arrive_in;the_the_philippines_'_philippines
april_#_xinhua_u.s._president_barack_obama;say;monday
his_government;attempt_to_build;military_bases
the_united_states;sign;the_enhanced_defense_cooperation_agreement_edca
united_states;try_to_reclaim;old_bases
old_bases;build;new_bases
the_invitation_of_the_the_philippines_'_philippines_the_philippines_';say;american_service_members
american_service_members;rotate_to;filipino_facilities_train_and_exercise
we;prepare_for;a_range_of_challenges
the_u.s.;support;the_philippines_'_decision
the_top_leadership;propose_set_up;a_team_of_chinese_domestic_consultants
a_team_of_chinese_domestic_consultants;focus_on;information_systems
the_chinese_leadership;quote_by;the_ft
the_foreigners;use;their_the_foreigners
they;want_about;our_state_companies
third_of_clients;own;enterprises
all_foreign_companies;have_to_undergo;a_new_security_test
the_inspection;conduct_across;all_sectors_communications
china;ban;microsoft_'s_windows_#_operating_system
foreign_tech_firms;worry_about;their_prospects
consultant;tell;the_ft.
telecoms_networks;be_victim_of;us_hacking
victims_of_us_hacking;try_to_avoid_use;us
the_dictate;follow;the_us_justice_department
it;suspect_of_commit;cyber_crimes
the_us;accuse;the_army_officers
a_robber_playing_cop;say;the_us_the_us
a_robber_playing_cop;be;a_mincing_rascal
the_china_fallout;come_after;revelations
nsa_contractor_edward_snowden;use;economic_cyber_espionage
dispute;be_latest_setback_in;relations
much_of_ukraine_'s_unrest;center_in;the_donetsk_and_luhansk_luhansk_ukraine
separatists;claim_independence_from;the_government
the_body_of_a_ukrainian_militia_fighter;lie_along;a_road
a_woman;walk_past;a_destroyed_car
ukrainian_government_forces;fire;mortar_shells
activist;carry;a_ballot_box
bodies;cover_with;blankets
blankets;lie_in;a_field
a_ukrainian_soldier;smoke_next_to;his_a_ukrainian_soldier
ukrainian_soldier;rest_inside;an_armored_personnel_carrier
it;hit_by;mortar_mortar_shells
ukrainian_soldier;stand_guard_on;the_road
a_new_recruit;get;his_a_ukrainian_soldier
hair;cut_at;a_training_camp
militants;detain;#_men
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
militants;guard;a_checkpoint
separatists;relinquish;their_employees_of_the_ukrainian_company_metinvest_clear_away_debris_in_a_government_building_in_mariupol_ukraine_on_friday_may_16_after_pro-russian_separatists
separatists;hold_on;it
activists;argue_in;mariupol
gunmen;take_up;positions
man;survey_damage_to;his_a_man_her_home_home
a_mine;explode_during;an_exchange_of_fire
man;examine;ballots
the_ballots;use_in;early_presidential_voting
people;collect;mortar_shells
#_men;collect_part_of;a_ukrainian_armored_personnel_carrier
#_men;destroy;may
the_ukrainian_defense_ministry;call;a_terrorist_attack
a_member_of_a_defense_squad;smash;a_slot_machine
slovyansk_slovyansk;celebrate_with;fireworks
#;declare_independence_for;the_donetsk_donetsk_region
a_roman_lyagin;show;referendum_results
separatists;stage;the_referendum
they;declare_independence_from;ukraine_ukraine_'s
separatist;take_up_position_near;slovyansk
a_defense_unit;check;people_'s_identification
a_person;leave;a_voting_booth
ukraine;vote_on;controversial_referendums
acting_ukrainian_president_oleksandr_turchynov;call;the_vote_propagandist_farce
men;react_after;ukrainian_national_guardsmen_open_fire
a_voter;cast_ballot_in;eastern_ukraine_'s_independence_referendum
man;sit_below;a_flag_of_the_proclaimed_donetsk_people_'s_republic
burning_tires;use_to_prevent;government_troops_'_armored_personnel_carriers
the_mother_of_dmitriy_nikityuk;die_in;a_fire
may;8.;a_a_ukrainian_soldier
ukrainian_soldier;keep_guard_at;a_checkpoint
activist;stand_with;a_russian_national_flag
may;7.;ukrainian_prime_minister_arseniy_yatsenyuk
ukrainian_prime_minister_arseniy_yatsenyuk;inspect;an_armored_personnel_carrier
separatist;take_position_by;the_railway_lines
gunman;hold;his_weapon_a_pro-russian_gunman
supporters;lead_man_in;front_of_the_regional_administration_building
ukrainian_policemen;check;documents
soldiers;stand_at;a_a_checkpoint_near_slovyansk
russian_cossacks;sit_outside;the_regional_the_regional_administration_building_in_donetsk_on_monday
militants;arrest_during;a_ukrainian_unity_rally
a_ukrainian_unity_rally;greet_on;sunday
sunday;detain_after;bloody_clashes
_odessa_which_ended_in_a_deadly_blaze;end_in;a_deadly_blaze
people;gather_to_honor;the_memory_of_fallen_comrades
red_carnations;leave_inside;the_burned_trade_union_building
fire;claim;#_lives
man;walk;past_burning_tires
activists;beat;a_ukraine_supporter
the_ukrainian_flag;remove_from;a_flagpole
protesters;gather_in;donetsk
the_memory_of_comrades;die_in;odessa_odessa_which_ended_in_a_deadly_blaze
leader_vladimir_lenin;be;part_a_portrait_of_bolshevik_leader_vladimir_lenin
city;become_focus_of;an_armed_russian
activist;sit_in;front_of_policemen
people;lay;flowers
helicopters;be;downed_friday
police;take_cover_under;shields
ukraine;be;a_eastern_ukraine_'s
president_viktor_yanukovych;oust_in;february
activist;speak_with;an_armed_protester
baseball_bats;hold;flares
they;attack;people
europe;arrive_to_take_part_in;a_news_conference
._vyacheslav_ponomarev;declare;mayor_of_slovyansk
mayor_of_slovyansk;refer_to;the_observers
troops;stand_guard_behind;a_barricade
a_gunfight;participate_in;his_a_man_killed_in_a_gunfight
u.s._troops;arrive_at;an_air_force_base
the_united_states;conduct_exercise_in;poland
armored_vehicles;travel_on;a_country_road
militants;inspect;a_truck
russian_foreign_minister_sergey_lavrov;accuse;the_west
_ukraine_'s;say;the_russia_pro-russia
the_southeast;lay_down;their_the_pro-russia_insurgents_in_the_southeast_arms
government;clear_out;the_maidan_protest_camp
militants;keep_record_of;their_pro-russia_militants
troops;take;position
ukrainian_special_forces;take_position_at;an_abandoned_roadblock
a_ukrainian_special_forces_member;take;position_a_position_near_slovyansk_on_may_12
slovyansk_slovyansk;carry_coffin_into;a_church
man;stand_on;a_street
demonstrators;attend;a_russian_pro-russian
cars;burn_out_after;an_attack
militant;see_at;the_roadblock_a_roadblock_in_slovyansk_on_sunday
militants;stand_guard_at;a_roadblock
a_masked_man;stand_guard_outside;a_regional_administration
people;walk_around;barricades_april_april_18_#
barricades_april_april_18_#;set_up_at;the_regional_administration_building
the_regional_administration_building;seize_in;donetsk
russian_president_vladimir_putin;speak_to;the_media
russian_forces;involve_in;the_unrest
_ukraine_'s;say_for;the_first_time
russians;be_active_in;crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
the_peninsula;vote_to_join;the_country
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_pro-ukrainian_demonstration
protesters;stand_guard_in;front_of_the_city_hall
john_kerry;reach_to_shake;hands
meeting;take;place_april_april_17
a_masked_gunman;stand_guard_near;tanks
a_ukrainian_helicopter;fly_over;a_column_of_ukrainian_army_combat_vehicles
a_man;talk_with;ukrainian_soldiers
they;block_by;people
soldiers;sit_atop;combat
._ukrainian_gen_._vasily_krutov;surround_by;protesters
activists;guard;a_barricade_april_april_15
they;seize_in;slovyansk_slovyansk
troops;receive;munitions
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activist;carry;a_shield
russian_supporters;attend_rally_in;front_of_the_security_service_building
man;place;a_russian_flag
a_ukrainian_police_officer;receive;medical_care
supporters;beat;a_ukrainian_pro-ukrainian
activists;escort;a_man
protesters;guard;a_barricade
riot_shields;occupy;a_police_station
a_group_of_russian_activists;warm;themselves
prime_minister_arseniy_yatsenyuk;speak;april_april_11
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday;call_for;a_referendum
russian_pro-russian_young_men;look_over;the_fence_of_a_military_recruitment_office
protesters;occupy;the_security_security_service_service_building
april;8.;workers
workers;clean_up_on;april_april_8
protesters;burn;tires
police;clear;the_building
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
donetsk;7.;protesters_pro-russian_protesters_light_candles_in_donetsk_on_saturday_may_3
they;try_to_occupy;a_regional_administration_building
activists;hold_rally_in;front_front_of_a_ukrainian_security_service_office_in_luhansk
a_a_russian_flag_russian_flag;attend;a_russia_pro-russia
western_officials;voice;alarm
russia_'s;report;military_buildup
naval_school;embrace;a_friend
a_friend;decide_to_stay_in;the_school
some_#_cadets;refuse_to_take;russian_citizenship
russian_citizenship;leave;the_school
soviet_military_veterans;take_part_in;a_laying_ceremony
soldiers;conduct_training_session_on;the_desna_military_shooting_range
#_russian_soldiers;prepare_for;diving_training
#;walk_past;a_train
a_russian_solder;sit_in;a_tank
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
members_of_the_ukrainian_national_guard;take_part_in;military_exercises
those;kill_during;protests
soldiers;take_part_in;a_training_exercise
the_recent_killing_of_radical_nationalist_leader_oleksandr_muzychko;die_during;a_police_operation
the_protests;topple;ukrainian_president_victor_yanukovych
ukrainian_tanks;transport_from;their_muzychko_and_the_right_sector_base
russian_troops;seize;most_of_ukraine_'s_ukraine_'s
ukrainian_president_oleksandr_turchynov;order_withdrawal_of;armed_forces
they;leave_base_in;feodosia
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
militia_members;remove;a_resident
forces;consolidate;their_pro-russian_militia_members
unmarked_uniforms;sit_atop;an_armored_personnel_carrier
a_russian_sailor;hold;the_russian_navy_'s_st_._andrew_'s_flag
putin;sign;the_final_decree
a_ukrainian_serviceman;leave;a_ukrainian_military_unit
soldiers;take;control
russian_soldiers;patrol;the_area
protesters;remove;the_gate_the_gate_of_the_belbek_air_base
troops;stand_guard_in;sevastopol
forces;walk_inside;the_ukrainian_navy_headquarters
forces;take_down;a_ukrainian_flag
chief_alexander_vitko;leave;the_the_ukrainian_navy_headquarters_in_sevastopol_on_march_19
forces;take;it
workers;install_sign_on;a_parliament_building
russian_military_personnel;surround;a_ukrainian_military_base
parliament_building;get_remove;tuesday
new_de_facto_mayor_of_sevastopol;join_hand_in;moscow
demonstrators;hold;a_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
soldiers;stand_guard_at;a_checkpoint
ukrainian_politician_vitali_klitschko;address;reporters
troops;stand_guard_in;front_of_the_ukrainian_parliament_building
a_ukrainian_man;apply_for;the_the_ukrainian_national_guard
civilians;walk_past;riot_police
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
donetsk;rally_by;russia_pro-russia
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
man;hold;a_a_crimean_flag
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_flags;celebrate_in;front_front_of_the_crimean_parliament_building_in_simferopol
ukrainian_police_officer;try_to_shield;himself
woman;leave;a_voting_booth
local_media;report_on;sunday
several_enterprises;have_equal_in;ukraine
